id,votos
190000001715,2399.9736161665605
190000001717,3996.5238866087207
190000001719,6696.522884121574
190000001720,7581.629530044972
190000001722,525.3057293164359
190000001725,2834.2234658354387
190000001726,2168.6581224465376
190000001729,79644.41130192768
190000001730,35633.03349840226
190000001731,5223.499348528794
190000001732,9787.832685063968
190000001733,1378.785912547191
190000001734,154030.9728297784
190000001735,10949.154195753938
190000001736,3909.1627235774617
190000001737,145556.07485403056
190000001738,3730.8203344426597
190000001740,1414.5662702107802
190000001741,20475.34963841171
190000001743,2654.607269520604
190000001744,80405.57462865394
190000001745,52772.33063040628
190000001749,592.1091806384215
190000001750,78502.01248532777
190000001751,140034.25518530014
190000001752,13600.779662811994
190000001753,3357.099386812717
190000001754,1801.779308797215
190000001755,1079.4272244993817
190000001757,728.4665179404786
190000001758,3237.336444093344
190000001759,992.3333976479996
190000001760,420.1409054811452
190000001761,14989.35983263304
190000001762,352.3767651833859
190000001764,440.0129095626729
190000001765,774.9522923433249
190000001769,576.0448062219696
190000001771,301.5293509909161
190000001772,298.45712736684766
190000001773,589.5482111572796
190000001774,1171.7738684331553
190000001776,876.7991511356074
190000001777,1405.381807297587
190000001778,6772.481517888846
190000001779,725.0290431350743
190000001780,1120.0372047469605
190000001781,905.9730353925233
190000001783,816.2159758641317
190000001784,461.94832853323487
190000001785,1873.0708520200342
190000001786,424.74869435248024
190000001791,934.0823727494236
190000001792,5983.803103674205
190000001793,15113.83012363165
190000001794,376.6515852043878
190000001795,2075.783297928302
190000001796,990.9251086569593
190000001797,1333.3614936169893
190000001799,2758.9568819795477
190000001802,878.5420002126581
190000001803,2301.5495536096787
190000001804,1967.9563416785843
190000001805,2530.5174257776025
190000001807,1114.5429422836642
190000001808,2431.27638022272
190000001809,2897.9656061376645
190000001810,2154.643991743387
190000001813,3487.752088507286
190000001819,8332.572647308214
190000001822,2774.9910262234935
190000001823,1282.063479315741
190000001825,520.9622609949357
190000001827,857.7407696871074
190000001832,2149.1087195348114
190000001833,477.4814847981763
190000001834,729.491230010617
190000001835,697.389706899776
190000001836,2348.7570537383754
190000001837,2747.5211551538364
190000001838,955.4948718692833
190000001839,640.330449616457
190000001840,13314.091533625495
190000001841,1651.57278882548
190000001842,11758.6083781422
190000001843,36298.76524805988
190000001844,13551.027346359824
190000001845,6009.449237607683
190000001846,4619.0701846227585
190000002095,270.27436131893637
190000002096,2935.8529382687416
190000002099,760.8418735469725
190000002102,14725.151548583774
190000002103,1590.4181458231515
190000002105,381.37377130774166
190000002106,855.2710913788937
190000002108,424.51994279881643
190000002109,4490.3001665416905
190000002110,2446.9311771534594
190000002113,8622.333095928658
190000002116,3189.0662078185983
190000002118,551.5407890370279
190000002120,195.52731094691526
190000002121,27558.556597269275
190000002123,1040.6167892712444
190000002124,250.17020968480733
190000002125,1881.8823494156911
190000002126,186.82471988853698
190000002130,3170.6155613399314
190000002131,3272.5301543927767
190000002132,5640.027198652369
190000002133,775.063315409172
190000002134,460.0251251822658
190000002135,948.8034041411296
190000002136,5978.471052650234
190000002137,13962.999883456
190000002139,17747.37665589745
190000002141,518.3451877809036
190000002145,1113.4179951874635
190000002146,4149.175736575909
190000002147,1486.4865279488313
190000002148,30909.911811937392
190000002149,21804.261254687666
190000002151,2330.1935887474356
190000002152,1489.2334283796556
190000002153,488.3128399602567
190000002156,24513.878573471826
190000002157,524.3436488882566
190000002159,1054.995165806018
190000002160,545.1189604743018
190000002163,1210.0513175659198
190000002164,5637.806596582897
190000002167,3371.186681641132
190000002168,3451.4889736043842
190000002169,3446.733589553623
190000002171,304.9746094937192
190000002172,1621.0778655376328
190000002174,1443.5600069849488
190000002175,2382.741699514927
190000002179,1296.5218819867152
190000002181,900.6887870385644
190000002184,50482.20631872675
190000002185,895.5545575961265
190000002193,318407.2429503075
190000002194,7474.045327728887
190000002207,6166.871557960832
190000002210,828.416538411081
190000002211,1356.6718634137933
190000002216,18947.368942854664
190000002219,1226.8199159945189
190000002220,950.1851533223211
190000002223,4267.690280398752
190000002225,437.2287418458755
190000002227,1486.6076963241533
190000002228,5771.113309598904
190000002229,1199.090472974572
190000002231,2835.822627279448
190000002233,5077.466112100733
190000002236,3098.754795628393
190000002237,1412.5835603702617
190000002238,6245.784312856647
190000002239,3612.784144336949
190000002244,517.0414216077836
190000002245,1459.7617300827178
190000002246,297.337096617875
190000002247,2059.1260097300046
190000002248,6384.968338773514
190000002250,2347.524669540483
190000002252,1774.0515528517233
190000002258,6843.290112170686
190000002494,49142.19951935444
190000002496,11600.190811145496
190000002497,1980.3397196181425
190000002498,462373872.6519813
190000002499,4259.6455333038975
190000002500,3392.474406722854
190000002501,8770.54634162668
190000002503,355.8400145041235
190000002504,554.4698949065762
190000002506,1425.741123366011
190000002507,5117.257763835878
190000002509,6805.078229767203
190000002511,2136.3417239089913
190000002514,2432.9440342751004
190000002515,26551.83043983232
190000002516,1888.966806243436
190000002517,2890.6688250498337
190000002518,6630.047632720252
190000002519,7674.053534565399
190000002520,8838.584795676234
190000002522,3128.7301325525623
190000002523,26969.72293546123
190000002525,5004.618605894491
190000002526,1522.9556873146828
190000002531,3265.395997619872
190000002533,28546.984743536508
190000002535,5258.980489330592
190000002536,1595.3239895326078
190000002537,1939.2238748932582
190000002538,1034.7083341974512
190000002539,6208.043626325376
190000002540,12089.633353879124
190000002541,2974.343282201048
190000002542,11819.686569852052
190000002543,1089.564661364996
190000002544,242.98195526675514
190000002546,5507.964003961064
190000002548,34361.161753707696
190000002550,4102.868347705945
190000002551,17368.064044820137
190000002552,16303.875333900598
190000002553,2993.535032099142
190000002554,670.0516426568089
190000002556,1010.9330434462164
190000002557,1915.2842239770512
190000002558,4567.235230605028
190000002559,2690.677303489533
190000002560,1221.1860295274025
190000002561,3944.596145329477
190000002789,1707.324203087927
190000002801,13007.948114786012
190000002802,2684.4119885568375
190000003031,100897.42629020273
190000003034,2185.9572605474796
190000003037,1224.4323987829202
190000003039,166846.46923384868
190000003041,2688.6495767910646
190000003047,3613.9568680247125
190000003048,1241.482775778142
190000003051,3329.4655051169916
190000003053,11238.382181914143
190000003054,801.5062532229867
190000003055,1803.3131137503437
190000003150,2548.9562228691543
190000003151,1323.7565047900823
190000003152,9160.001386634665
190000003157,945.0642977516907
190000003159,2182.9332044294297
190000003160,1751.165241816805
190000003162,2057.230716914006
190000003163,1311.6823493427448
190000003165,5299.203240762485
190000003167,2348.6373005943633
190000003170,1887.077315303858
190000003171,1497.1340764496579
190000003177,4175.091646654388
190000003178,1859.0766144702984
190000003180,1237.523904153187
190000003181,4320.101084712998
190000003182,7437.773118432164
190000003184,4933.680054275832
190000003186,753.3698567351382
190000003189,1004.2264033180243
190000003190,727.9931773212171
190000003193,961.9088320503289
190000003194,1946.3666778304814
190000003196,1519.0798775649844
190000003200,1489.199133047017
190000003201,15796.162370416334
190000003202,1216.857960989629
190000003203,1455.4174972985418
190000003210,167614.89285198168
190000003211,2495.0469351416236
190000003212,1302.6136226336296
190000003216,1803.0190469910603
190000003219,613.750721042851
190000003307,450.5017305638054
190000003308,1154.166661291742
190000003310,572.1985458826811
190000003312,1251.703745864141
190000003318,1422.49053555517
190000003320,47139.54497656689
190000003321,4423.956248224578
190000003322,3715.758117099508
190000003324,1175.1342936950605
190000003325,4443.850804967833
190000003327,946.9601726702523
190000003328,9929.24819707481
190000003330,2717.763143734895
190000003331,12619.800174196616
190000003333,1276.0297672416596
190000003334,406.7481711227385
190000003335,1856.3178998274675
190000003336,7333.681735851841
190000003342,5560.872073647815
190000003392,1798.1986129377779
190000003396,1569.3927519295655
190000003397,6943.278880656177
190000003398,1297.982808431222
190000003402,549.4950314896143
190000003406,635.9514493682123
190000003416,2099.2579572022323
190000003417,1415.6755443860147
190000003426,2528.2563513350733
190000003433,2027.7124425042682
190000003438,1824.0318482467887
190000003445,944.8151294525529
190000003450,11041.03181430398
190000003485,672.9277840194087
190000003494,745.5253794910153
190000003501,527.2566003322131
190000003505,970.3715725763501
190000003589,2888.7116260804796
190000003594,6067.440808460618
190000003597,2060.6620363361917
190000003602,1172.290360791161
190000003605,2310.321675679012
190000003606,1306.3410290980069
190000003612,372.4847460076998
190000003618,528.0089089068344
190000003620,1295.199326588698
190000003627,3041.053071403733
190000003629,1609.395745836209
190000003630,2953.8090564247927
190000003635,1147.5430148213823
190000003644,4033.0992905484504
190000003659,1970.4726683163587
190000003663,3516.273972934394
190000003669,1256.104697752417
190000003674,2010.4164640790366
190000003676,6108.280093223328
190000003677,4506.529040998935
190000003680,906.5715375455088
190000003689,446.29892335304805
190000003692,600.2691941883044
190000003698,237.24735555933395
190000003700,1903.8806526501207
190000003702,896.5404649090983
190000004254,18882.54155675743
190000004319,2181.9426072090773
190000004329,10571.202305231605
190000004341,3042.4389182274426
190000004365,1106.2490095374276
190000004366,1309.9874086889015
190000004377,511.179061404786
190000004388,918.6626236889597
200000000009,937.951896828814
200000000031,1320.0573098006262
200000000032,1170.8888782749111
200000000033,623.4853001390321
200000000102,1975.8614816556203
200000000103,32736.98876516916
200000000105,2625.7330969084614
200000000106,2029.0342341650585
200000000107,469839.88785809395
200000000108,1416.087788386254
200000000110,483316.0534983715
200000000111,1971.6011814084272
200000000113,7316.555398157928
200000000115,2185.8292051045487
200000000116,56136.16336679507
200000000183,3850.417343754317
200000000184,96143.65402565314
200000000185,168286.80175144493
200000000186,235951.55928802965
200000000187,1595.2266890603462
200000000188,102376.21027599019
200000000189,2635.0040735034345
200000000273,42211.74943667755
200000000274,3725.5675229921762
200000000275,17186.859006216968
200000000280,1432.8136864984886
200000000281,348954.55883299507
200000000283,69252.327879575
200000000284,32392.747006459558
200000000290,1061.6532646870303
200000000310,938.6752461429536
200000000313,1745.2988595359639
200000000316,2016.9532237431492
200000000317,774.16635359286
200000000318,2097.5324281182884
200000000356,2375.183977142111
200000000357,6331.85531339865
200000000358,1799.6333796268573
200000000359,1385.7076291364854
200000000373,2084.0550330900205
200000000385,4014.228021767352
200000000398,671.9178217194453
200000000403,554.0693990580414
200000000429,2607.5375288230784
200000000483,220.33942048851162
210000000010,3315.1570988333956
210000000011,791.8761641029564
210000000012,12034.649605799495
210000000013,1278.9329918457015
210000000014,1124.3600726292893
210000000016,876.0267286278
210000000020,1565.222983428746
210000000022,2126.368030884358
210000000023,940.7186333439874
210000000025,1203.5522398499852
210000000026,1260.7383197279032
210000000029,98080.1865565129
210000000032,2600.7874106828467
210000000035,981.3738856104114
210000000037,671.230101576813
210000000038,1035.9813014723934
210000000039,925.2358127279194
210000000169,26519.549206085063
210000000170,2695.622452942059
210000000171,36085.06022016346
210000000172,845.342464647628
210000000173,807.6680491207914
210000000174,2300.844520237216
210000000175,3467.298023569226
210000000176,9430.750037628553
210000000177,7201.798281662802
210000000178,4369.1014513056625
210000000179,2813.0492074049744
210000000180,2536.720797386158
210000000181,483.39808323690266
210000000183,897.445029185379
210000000184,834.183362465398
210000000185,29361.633662145254
210000000186,8950.692447729754
210000000187,2882.550610244113
210000000188,5801.71310011604
210000000189,13895.855893896543
210000000190,436736.6965511669
210000000191,15190152.697337784
210000000192,861.6471802133173
210000000193,1400.4715362173833
210000000196,943.0599417648978
210000000197,6757.832713810444
210000000198,2779.291572137658
210000000199,1655.8971400657556
210000000200,1447.9073096516724
210000000201,1880.4331334934884
210000000202,3217.8296875581905
210000000203,1046.7514279180214
210000000205,540.7228664242612
210000000206,3312.548761257697
210000000207,12720.06713805534
210000000281,1349.3212354905504
210000000288,1355.1532384145214
210000000289,813.1797592142218
210000000479,6907.452561460326
210000000480,90527.52614739622
210000000481,27108.25731356569
210000000482,123420.35480390191
210000000483,40885.775240926
210000000484,91971.23646910377
210000000485,95706.05719937621
210000000486,151649.50483638438
210000000487,251929.37784485106
210000000488,55797.37244831963
210000000490,188338.11009272534
210000000491,130794.98612489608
210000000493,88758.59381796367
210000000494,330814.9261524396
210000000495,183720.72976048072
210000000496,15530.69174590958
210000000661,110341.39375467256
210000000662,4547.536144929054
210000000663,4165.884635928458
210000000665,4579.76347642474
210000000667,196031.3945070207
210000000669,92526.02951786685
210000000670,24413.72576499676
210000000672,8939.777318816876
210000000673,5847.4897679676305
210000000674,361.12492889391063
210000000675,7873.966912268164
210000000677,150000.00783213397
210000000678,3843.330275941093
210000000679,3275.1893974742316
210000000681,19951.576558173972
210000000682,54798.133361683074
210000000684,3001.6186238634155
210000000685,24951.29622400754
210000000686,164226.05091256782
210000000687,10090.704534106664
210000000688,1387.3717141749862
210000000802,14799.665143316086
210000000803,57911.566748596124
210000000804,4551.32392457567
210000000805,2258.759760388765
210000000807,5847.96849960627
210000000808,91801.19725745937
210000000810,1459.8395531592212
210000000812,65413.16314407751
210000000813,2389.2819273207374
210000000814,28053.617792322384
210000000816,142068.5626711091
210000000817,1392.5163802768502
210000000819,4319.862840101676
210000000820,44555.98998770055
210000000821,714.8537955770526
210000000824,4242.111402556167
210000000825,1849.4433491827094
210000000827,1081.6728661022885
210000000828,5787.676296887667
210000000895,383.61612943741443
210000000899,1069.51999842453
210000000901,1117.4104030503513
210000001080,1052.377340870014
210000001082,1717.5471565481057
210000001084,148321.05797697423
210000001085,5015.752482221403
210000001086,25513.34007588513
210000001087,27406.03988537259
210000001088,5394.136408937956
210000001089,4458.237883171058
210000001091,2156.1105166596844
210000001092,1680.5496207449182
210000001093,8622.76823229027
210000001094,10505.749302506478
210000001095,1307.8043724689162
210000001097,124873.70791911129
210000001099,29639.748706908078
210000001100,26258.077259391528
210000001101,97951.29541108117
210000001102,1744.7002829764047
210000001103,108044.54453372335
210000001105,7025.220366314866
210000001106,1823.8053383151478
210000001107,4068.7665385147316
210000001109,36320.31569534005
210000001110,3756.4916001187576
210000001111,98303.4171664786
210000001113,5921.2599540928595
210000001304,1553.7993393866286
210000001307,4073.747918520703
210000001309,2784.056272650022
210000001311,2608.381687624249
210000001313,1293.175194324464
210000001314,2298.8014517252413
210000001316,1063.1622709558765
210000001317,1026.4458289313804
210000001318,473.6269752563763
210000001319,2539.4198117124192
210000001321,1471.0209092132848
210000001326,2261.3222467394944
210000001328,578.654845818038
210000001329,767.0431595344353
210000001363,33887.122458366575
210000001364,7965.769550215606
210000001365,1622.6982421000885
210000001370,5345.100909259216
210000001372,1379.9684242426983
210000001373,68303.05642231026
210000001374,15063.807560560484
210000001377,11343.169230640911
210000001378,1194.3321014903734
210000001380,13331.773538706238
210000001382,1302.6875177862275
210000001383,10132.935566475357
210000001384,10884.848612801477
210000001385,4335.230925556749
210000001386,85665.57123881584
210000001387,3065.659697851048
210000001388,102996.8574009781
210000001389,182821.34438184625
210000001390,1463.0922517120016
210000001391,1217.111210191146
210000001392,32157.55646144558
210000001393,441713.1131641599
210000001394,5993.10305710592
210000001395,1628.6362906812583
210000001397,1636.011970005018
210000001398,166284.17014980447
210000001399,660.1782699874544
210000001400,513.4009405527465
210000001401,731.3731163353693
210000001402,22722.819386638916
210000001403,1165.4677823723628
210000001404,128531.85283004119
210000001405,5144.476112167135
210000001406,2095.0058422526677
210000001407,32002.541356712754
210000001408,4512.173088828537
210000001410,1692.258493357918
210000001411,144751.46677009025
210000001412,45585.39931630002
210000001413,1851.2097164183624
210000001419,947.8545168175551
210000001420,1781.9453847910415
210000001421,1847.9359259272255
210000001428,6874.259822062945
210000001568,716.1913595924608
210000001593,2407.578916419501
210000001611,501.1361502473297
210000001647,1642.8127141401424
210000001668,1904.6833920538438
210000001669,5001.008983702768
220000000006,1848.7301064378564
220000000007,11635.947095653428
220000000008,2805.3262817397263
220000000009,3795.4293678681634
220000000010,944.6678034210919
220000000011,4461.416823142385
220000000012,537.6739846319529
220000000015,1980.14086882553
220000000016,23376.823643709784
220000000018,94334.97308256575
220000000020,51220.730311808504
220000000021,751.646483134671
220000000022,4182.949207338344
220000000023,11192.494754447329
220000000025,1242.9140873096649
220000000027,3515.413416275689
220000000106,1957.8582323160347
220000000108,18017.69081630439
220000000110,52295.447095251126
220000000111,2970.5878421583634
220000000128,41247.04738326441
220000000129,5456.606658664145
220000000130,47429.68898456334
220000000131,3791.8445737592447
220000000132,881.9364217932662
220000000286,44822.45073753315
220000000287,4232.7840669625575
220000000289,5363.758757175205
220000000290,10727.010739109573
220000000291,4222.051011140113
220000000292,2056.669345015487
220000000293,25909.979543874073
220000000294,33811.6331430034
220000000295,1908.6866458247569
220000000296,32677.412690337398
220000000297,27092.095428908855
220000000442,2128.3465936452185
220000000446,2436.7350776041567
220000000450,7975.329420718342
220000000461,2834.085795775504
220000000472,6488.683570031599
220000000475,1394.342141760217
220000000489,1722.543072187943
220000000494,3555.2910194550227
220000000512,1297.9522375753959
220000000514,4444.8018386251915
220000000516,22788.440758723496
220000000520,5183.925662103415
220000000522,2638.4004356804367
220000000523,2858.6160958767873
220000000537,9534.352914586902
220000000538,14681.456390327206
220000000539,7760.273724838205
220000000542,10796.844772876371
220000000543,24532.328503261462
220000000547,1902.1488393124039
220000000554,6833.431650303965
220000000555,14712.424392310277
220000000556,3537.439193188214
220000000557,28493.485784805453
220000000580,933.6492357434331
220000000629,2626.010000141419
230000000065,20293.239895621733
230000000066,50797.349904923496
230000000069,8102.461882300062
230000000070,2720.362948895281
230000000071,8292.613419834219
230000000073,26042.72253191285
230000000074,11912.11326256279
230000000075,45127.462415684764
230000000076,2324.44386599115
230000000077,4665.142556484295
230000000078,14461.894792635603
230000000079,18969.020206004687
230000000080,16169.162373129353
230000000091,917.8300719611088
230000000193,1017.168639336697
230000000418,1637.502850778791
230000000419,1718.6975416855516
230000000420,9942.539470142447
230000000421,1321.7175112361485
230000000422,1554.69948932231
230000000424,18505.507100242812
230000000425,5458.711495350534
230000000426,7286.305578405319
230000000428,11004.703008494094
230000000430,11243.461247439875
230000000431,2192.8688913159344
230000000432,3560.9611655921085
230000000512,3168.5780045765273
230000000513,4081.852259603138
230000000514,2625.275780014773
230000000515,791.5443973821602
230000000516,5816.15532093503
230000000517,6059.6606929119935
230000000518,896.3729950393663
230000000519,444.61330718587027
230000000520,3672.644666532843
230000000521,16064.520696690379
230000000522,2564.018386652707
230000000523,3236.901729249131
230000000525,3580.600376691539
230000000527,3770.5265788668135
230000000528,1742.2519911947068
230000000529,1066.095587585811
230000000530,1927.7325749064396
230000000534,13262.504245251896
230000000535,900.2769294643434
230000000666,684.774068857573
230000000668,1140.6033340654112
240000000001,12350.842663601969
240000000002,5289.458002269788
240000000003,3270.106511432054
240000000004,2656.6612545509543
240000000005,3159.629623201274
240000000006,3158.7721550690053
240000000007,3137.285942635096
240000000008,5833.332455967291
240000000010,3788.0883682529757
240000000011,7339.611106766271
240000000012,6438.085328168386
240000000013,3291.7605913473435
240000000014,4849.153619878574
240000000015,5900.07660334789
240000000016,4362.479606170513
240000000017,4989.028808715576
240000000018,4505.508537472748
240000000019,5803.342150219279
240000000020,6215.47099060175
240000000021,2651.741009882164
240000000082,3335.354275823991
240000000083,2729.7169334666187
240000000084,4084.536870261915
240000000085,8031.307965613181
240000000086,887.0055083553425
240000000087,15458.804522124787
240000000088,1975.9871235410506
240000000089,143580.9493903767
240000000093,3121.8916832267087
240000000094,157860.29083137756
240000000096,134834.94469480816
240000000097,24714.551107320054
240000000098,19530.761050898014
240000000100,2677.3704743506914
240000000101,3440.4049298071504
240000000103,8193.268513666946
240000000143,1047.732588556429
240000000144,1265.755742866499
240000000153,977.1478947905226
240000000154,1628.9036525713295
240000000155,409.0723763613409
240000000171,2911.726773093854
240000000172,2025.904044589829
240000000209,1471.9560653506971
240000000210,52011.26400573223
240000000211,687.3655157510773
240000000212,1218.136745591921
240000000213,2919.677706064847
240000000214,12664.380864035316
240000000216,39503.83050678876
240000000217,880.058627915825
240000000218,166602.14859451103
240000000219,905.0275121537823
240000000221,29573.45216673002
240000000222,4205.752032515137
240000000223,96362.90423643125
240000000224,24500.390451572137
240000000225,231492.8864220061
240000000226,38690.658479812744
240000000228,759.9883110014595
240000000229,16765.66715011665
240000000230,713.7963126303557
240000000231,96543.37595830695
240000000232,107953.99695646825
240000000233,109782.91513704964
240000000234,94611.35326704747
240000000235,11102.010850830617
240000000236,413959.0251404864
240000000237,134875.99985065527
240000000238,108554.81951467007
240000000239,1347.879600490971
240000000240,628.0006803856104
240000000241,588.9626994574842
240000000242,85000.44355216884
240000000243,610.891109443699
240000000247,8177.5177739211695
240000000248,5833.374144587574
240000000255,38534.80452645535
240000000256,8744.077233486016
240000000257,55342.12059098632
240000000258,111615.0777591438
240000000259,120239.55559355352
240000000374,556.8997820148713
240000000380,2288.2149643571684
240000000390,5266.561351350314
240000000391,2788.9011818772483
240000000392,470.8076298602599
240000000393,222617.23980192002
240000000394,24454.36042280391
240000000395,2856.634984086698
240000000396,21586.492657673694
240000000397,26519.126943885552
240000000398,86559.88002519443
240000000399,585.2533097039413
240000000400,33144.7139741694
240000000401,47107.8348965724
240000000402,492.90216499214665
240000000403,19233.808667630874
240000000404,9808.762797466563
240000000406,27042.878782118718
240000000408,2582.32522298405
240000000409,32982.459040594695
240000000410,2619.556386922254
240000000411,150404.40016295578
240000000412,15428.637877394644
240000000413,48743.234618795614
240000000414,6476.13746752172
240000000473,2390.2962847016097
240000000475,1455.7759477243007
240000000476,2109.9530600742746
240000000477,1075.6605374695073
240000000478,552.8195489233219
240000000479,2658.434248120527
240000000480,1701.299876528908
240000000481,1402.9267449726326
240000000483,2638.691661272548
240000000484,8754.653945076843
240000000485,1797.127905357515
240000000486,1167.189865898275
240000000518,2792.5539621163744
240000000519,9397.909433132927
240000000523,3348.202652792177
240000000524,2517.818897015759
240000000528,33832.135039244386
240000000532,694.234301689225
240000000535,2821.0437810012813
240000000546,1896.6541641080587
240000000561,1356.7513368919672
240000000565,954.0675174794711
240000000567,7268.929673907517
240000000575,10620.647369468985
240000000576,6164.771087873621
240000000580,11612.424749168891
240000000601,25090.578301364403
240000000621,456.9822492493374
240000000641,1585.2996804404922
240000000642,1848.527243213327
250000000071,542.0438813436623
250000000072,6180.8348746332
250000000073,708.8577343424586
250000000074,12336.022540650527
250000000075,790.7199374986606
250000000076,3216.4230401542873
250000000077,7501.412479134206
250000000078,473.04145666743534
250000000079,432.2727950921298
250000000080,2084.6884523329018
250000000081,1257.6025744112922
250000000083,99949.7204349159
250000000084,64083.18925723744
250000000087,896.5592092836282
250000000089,1732.3242608657918
250000000090,8534.651409224003
250000000091,1199.0626364284253
250000000092,10306.206024371357
250000000093,7988.045829898547
250000000094,1422.4958590826518
250000000095,1252.8516490568304
250000000096,897.3380176741481
250000000097,4897.926309393875
250000000100,986.8104423492103
250000000101,671.8764008996513
250000000102,1067.451676079275
250000000103,2945.899839612376
250000000104,1470.6511767712796
250000000106,651.2743953063266
250000000107,5006.158175001075
250000000108,2161.3589981621717
250000000109,702.9476193991259
250000000110,811.6506416194735
250000000111,6047.546097446126
250000000113,96782.18030299357
250000000114,3714.671468254715
250000000115,110657.81779672913
250000000116,10982.830495670609
250000000118,4736.725965071383
250000000119,3793.7076293488844
250000000120,1696.9411667635165
250000000122,1367.3900502979209
250000000123,23714.076076460915
250000000124,5016.680328802395
250000000125,3710.153416504096
250000000126,3331.3441315122304
250000000127,3159.2696934936366
250000000128,1039.6343004348983
250000000138,7638.850897843814
250000000139,1480.5021049905754
250000000140,1157.665929630681
250000000142,3518.9816219940517
250000000301,100114.6890348945
250000000303,168079.4107646168
250000000304,12047.981618366352
250000000305,153245.329278119
250000000306,19877.450711448582
250000000307,4312.707387572097
250000000308,88099.70345908379
250000000310,250600.5188588383
250000000311,12319.052983811347
250000000312,123929.60024356672
250000000313,15475.485396176924
250000000314,164922.12743799685
250000000315,4157.372958877993
250000000316,48104.12123821209
250000000317,261395.69633346886
250000000318,94163.11764430169
250000000319,84821.64205174267
250000000320,1065422.843652802
250000000321,422.5336588350205
250000000322,25921.01005627393
250000000323,223445.87073706905
250000000324,99239.48388921942
250000000325,3147.8733232719223
250000000327,9590.454626670673
250000000328,194738.2517797815
250000000330,2383.685497283991
250000000331,565756.9451314381
250000000332,8950.79237542751
250000000333,141546.3395916965
250000000334,569807.4597439324
250000000336,2296.227089278702
250000000337,39818.300473012685
250000000338,1408.5617170215319
250000000339,12661.437669733476
250000000340,16882.58456422439
250000000341,16098.635302274477
250000000342,3726.8082317098747
250000000343,155365.94845275933
250000000344,2405.1481114326175
250000000345,19109.443706176713
250000000346,96266.67904729857
250000000347,305875.873161159
250000000349,22205.004676983524
250000000350,19812.597480645556
250000000351,2871.5569255111395
250000000352,74468.38651705268
250000000353,110995.90735854823
250000000355,566444.0412353198
250000000356,398193.9802003919
250000000357,202600.23077023012
250000000358,8569.145918470294
250000000359,5001.428415109394
250000000361,149871.38294082996
250000000362,97578.98856652784
250000000363,3372.2836150299927
250000000364,872.309720547734
250000000365,1298.7633476936646
250000000366,14460.240460075975
250000000368,148801.94054101728
250000000369,14537.526870859685
250000000370,313028.8786424012
250000000371,10136.225212196987
250000000372,19624.860208256338
250000000373,1449.8874766822482
250000000374,3078.391154119357
250000000376,30023.719543791034
250000000377,2506.5874017604538
250000000378,7379.860529747597
250000000379,13662.055859007996
250000000380,2780.786566118699
250000000381,24756.574177200808
250000000382,15717.16050763644
250000000383,7542.615026418251
250000000384,58203.152155720476
250000000385,131471.6059061862
250000000386,769262.3963180074
250000000388,2569.4118131603573
250000000390,196918.07967826544
250000000392,4021.7076261563366
250000000393,28908.210435583267
250000000394,4093.4366658631748
250000000395,2551.7125658906084
250000000396,126589.48116700679
250000000397,40450.16309033291
250000000398,233673.77373950215
250000000399,147527.86190645024
250000000400,100180.03078013544
250000000401,193710.84591253113
250000000403,28092.623526608488
250000000523,16150.610554764378
250000000524,4882.851981942
250000000525,4070.550941983468
250000000526,4852.821777099115
250000000527,3790.0624979979307
250000000528,1290.421097849493
250000000529,68898.44359801464
250000000530,4286.615050533068
250000000531,10467.740082078553
250000000532,5256.461915050859
250000000533,1083.5378821984973
250000000534,32281.4962505836
250000000536,4861.230431825392
250000000537,5385.491627448391
250000000538,16181.497057738256
250000000539,840.0631254212931
250000000540,10029.486219693317
250000000543,22078.513485326213
250000000544,4483.540686162965
250000000545,78767.00812107409
250000000546,30023.62328460226
250000000547,30184.712843472866
250000000549,34097.51210909988
250000000550,41285.68139299054
250000000551,8395.803781426528
250000000552,27080.426634724405
250000000554,14672.028156523973
250000000556,13602.974941410226
250000000558,13180.713261152981
250000000560,14195.266124887366
250000000561,1721382.1494931784
250000000562,9113.072202176758
250000000563,8996.152345666715
250000000564,2340.312034694174
250000000565,40492.38012805267
250000000566,6800.353137736546
250000000567,647.1359389478246
250000000568,3132.0554005659756
250000001322,28848.786052113843
250000001323,3970.9634715724355
250000001324,2275.711519095281
250000001325,33955.026928183135
250000001326,3344.7465213206196
250000001327,196279.34995459788
250000001331,1389499.7278965327
250000001332,4534.228562880766
250000001333,372983.6330721767
250000001334,1122262.9779108614
250000001335,7940.805963148803
250000001336,240474.12231081107
250000001338,35159.193542434165
250000001340,1779.9492292827904
250000001341,1921.2169333252173
250000001342,13821.589493211543
250000001343,237995.65838396252
250000001344,382.4329467709812
250000001345,27016.863128432356
250000001346,2979.8038015895777
250000001347,1485.277845121594
250000001348,2761.3289442032733
250000001349,1857.3024321594264
250000001350,2499.119583171507
250000001351,140278.3876408061
250000001352,1409012937267.2417
250000001353,3541.7245256175956
250000001354,42430.071132908924
250000001355,1112.0782956344583
250000001356,791.9327237411125
250000001357,40052.043631769186
250000001359,79622.60835195961
250000001360,79259.05734660031
250000001361,47139.17340997351
250000001362,3979.549098589622
250000001363,9431.210466082219
250000001364,396531.89776750456
250000001365,11262.167039553598
250000001366,1422339.4859329676
250000001367,7943.927717875013
250000001368,8795.640878748256
250000001369,1318.4238966116197
250000001370,204399.8687064205
250000001371,3700.024944041874
250000001372,435480.629986231
250000001373,156592.33356411365
